ec9540fe305edc25d217da2342f71b34,bd160c00774cda3f9a196d5852ee5591,43320f93b5a987f9d3505cfb49b7ca2c,360008702179,40.869698,-73.879114,Bronx,NY,10467,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Literacy,Literacy & Language,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 3-5,17.00,372.00,453.66,15,f,f,2007-11-27
044fe64e96def59d355efebf2dcdbcec,c2fc98d5f276df074025a1e7070c0078,a6758a8933a9399fed5c3a8e71210872,341134002268,40.728622,-74.192268,Newark,NJ,07108,urban,Newark Public School District,Essex,f,f,f,f,f,f,Ms.,f,f,Special Needs,Special Needs,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,17.00,917.00,1118.29,12,f,f,2007-11-27
f7ab06474aa05d2509e3722b1541be4c,38ac743e9ef7e3b2478831ca21fc2a7a,05960d38a6ddf7d63801f3ce97cd30d8,171446001796,42.025892,-87.685536,Evanston,IL,60202,urban,Evanston-skokie Cmty Csd 65,Cook,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades PreK-2,17.00,354.00,431.71,19,f,f,2007-11-26
82eb1d74a2f909e38df64310cd680231,0e166895a74fe5f3b4fd29251f3804fc,aadc4e72a4899d7f16ad43d8b04a5d1d,090045001127,41.202466,-73.165192,Bridgeport,CT,06610,urban,Bridgeport City Sch District,Fairfield,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Character Education,Applied Learning,Books,highest poverty,Grades PreK-2,17.00,359.00,437.80,50,f,f,2007-11-19
829d1c02df08d4b5bbcc3392b8b39218,e2b112ef63e6e1b3f29f18b6b07f6897,531853d89556a3c0906d296ceb931bda,171245001497,41.637230,-87.630722,Riverdale,IL,60827,suburban,Dolton-riverdale Sch Dist 148,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,17.00,484.00,590.24,200,f,f,2007-11-19
18032bccbc10b91e792f38b5f62f72eb,db389c8580e0ccce6bccd21a7dc1d4a2,354f0496e6ac8447fc747accc4515346,180144001912,39.615058,-86.196527,Greenwood,IN,46142,suburban,Center Grove Cmty Sch District,Johnson,f,f,f,f,f,f,Mr.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,moderate poverty,Grades 6-8,17.00,437.00,532.93,110,f,f,2007-11-16
77ef94ed3276bc51ec81a1a62cadd7cc,711a02ed3ab15f79f62b9299b5da35ab,a133bdfcfd1cf96a31caded892374a23,230993000284,43.659331,-70.258865,Portland,ME,04101,urban,Portland Public School Dist,Cumberland,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Health & Wellness,Health & Sports,Supplies,high poverty,Grades 9-12,17.00,462.00,563.41,50,f,f,2007-11-15
a909334265a5c0a316b5582515446bca,955265b3fb4693f6cdc0a44348f8bcf5,a133bdfcfd1cf96a31caded892374a23,230993000284,43.659331,-70.258865,Portland,ME,04101,urban,Portland Public School Dist,Cumberland,f,f,f,f,f,f,Mr.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,high poverty,Grades 9-12,17.00,574.00,700.00,65,f,f,2007-11-15
e8cf0fcc058e3a4d1f0dcf01694da5da,c72f30f2e86974c176b9dda8ba679b12,c4fa25abbd9d52398a59a306ca5892b3,450228001440,33.451410,-79.147710,Pawleys Isl,SC,29585,,Georgetown Co School District,Georgetown,f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Health & Life Science,Math & Science,Supplies,highest poverty,Grades 9-12,17.00,200.00,243.90,65,f,f,2007-11-13
8c245d9464600c509077413cb3460e51,126c18408f9118bb6f0f53524185f962,af9458bc731a4d7670fc1fc0880cb9a8,130012000034,33.776493,-84.503998,Atlanta,GA,30331,urban,Atlanta Public Schools,Fulton,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17.00,475.00,579.27,17,f,f,2007-11-13
52ef43e889d490f18534862f9d5657b9,66e3ad40ee1a4f7f043a0a2267a9f42b,ceec75b00360b12807bd30d5eb7267bd,490120000643,41.276448,-112.008721,Ogden,UT,84404,urban,Weber School District,Weber,f,f,f,f,f,f,Mr.,f,f,History & Geography,History & Civics,Civics & Government,History & Civics,Technology,moderate poverty,Grades 6-8,17.00,895.00,1091.46,205,f,f,2007-11-13
259b2b6d6bcaa321be33872d29b7fbc5,8749e21a8c1d0590104fd596ac4ee9aa,6882f1176619142aca145a064c4d6496,170993000854,41.970387,-87.710080,Chicago,IL,60625,urban,O'hare Elementary Network,Cook,f,f,f,t,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,highest poverty,Grades 3-5,17.00,276.00,336.59,30,f,f,2007-11-12
e5cfd47619a17ac6552e785bd57de4d3,aa577e3451feac5df86b64025f923e31,9ff6028e8b50b18764d4ac78bfd9802d,370180000748,36.146399,-78.579728,Franklinton,NC,27525,rural,Granville Co School District,Franklin,f,f,f,f,f,f,Mrs.,f,f,Music,Music & The Arts,Performing Arts,Music & The Arts,Technology,high poverty,Grades 3-5,17.00,346.95,423.11,564,f,f,2007-11-12
7f33893df4db246389fa9327f12be2ac,c79495ef71a2d12238f2b754892c30b1,b74ff738ff6dff9943701adbaac7efc7,360007804458,40.773753,-73.985376,New York,NY,10023,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 9-12,17.00,467.00,569.51,20,f,f,2007-11-12
ecba944ff0a0a41af79fdda73921004f,79e9f9ac92eb3036ac9763fe6d69623b,6ed13815b466ef4ae7d63b86a4e3f2f0,280168000265,33.745533,-89.749041,Grenada,MS,38901,,Grenada School District,Grenada,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Social Sciences,History & Civics,Supplies,highest poverty,Grades 3-5,17.00,295.00,359.76,48,f,f,2007-11-12
e2a429361ef0908c0539d439289dba93,0e119fc016f6c4dce59c94a3d9624199,0ab3109cea26556710faa168fe7b2f21,060133205094,38.688888,-121.365095,N Highlands,CA,95660,suburban,Twin Rivers Unified Sch Dist,Sacramento,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades PreK-2,17.00,208.00,253.66,19,f,f,2007-11-12
61e90b684fd383382283beb395c1d3e9,c2c8b93daf2026a97fb03c2a394c2b92,47fc09a9ecdec3f3a75ab0f79dec885f,490114000805,37.094854,-113.581087,Saint George,UT,84770,urban,Washington Co School District,Washington,f,f,f,f,f,f,Mrs.,f,f,Extracurricular,Applied Learning,,,Supplies,high poverty,Grades 6-8,17.00,391.00,476.83,20,f,f,2007-11-12
34dbb4bb35ca05a6359d44307a592f97,83d4e85306a0b8cd383c36e3b2252c80,763db13231cc686c4e7bf0617b5b5693,510393001759,38.071439,-78.898253,Waynesboro,VA,22980,,Waynesboro Public Schools,Waynesboro City,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literature & Writing,Literacy & Language,Books,high poverty,Grades 9-12,17.00,411.00,501.22,22,f,f,2007-11-10
bedd386e8383839884ccb153e8052bd8,9f4409bb1c6c5aef88a201611f5990a9,7c81fda18f5d02389076c891a9c3da00,510351001548,38.703501,-78.662274,Quicksburg,VA,22847,rural,Shenandoah Co Public Schools,Shenandoah,f,f,f,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,17.00,464.00,565.85,100,f,f,2007-11-09
9af6bbfd8c01d8da35fb55d976cf3b29,835d8fbf55c3cac2b7752d445f0da45a,d0c8f3eb1aa228d4c3e4a3e48ee9c859,362475003404,43.169365,-77.571129,Rochester,NY,14609,urban,Rochester City School District,Monroe,f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Character Education,Applied Learning,Technology,highest poverty,Grades PreK-2,17.00,274.00,334.15,8,f,f,2007-11-09
762a1ba6e1d28d5d18a33e8ca733953e,b9b068ae12bd843c3174ec0f8d84ff61,933ee4318c1b3cd85ac0efc7e28f4f3e,170993001161,41.807688,-87.642871,Chicago,IL,60609,urban,Southwest Side Hs Network,Cook,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Supplies,highest poverty,Grades 9-12,17.00,642.00,782.93,70,f,f,2007-11-08
9e1ccb8e22141de5db45976fea8c3dec,4f9f1129403046ffcef41173ffb16c53,a8869273b5323a67491a64d46b78621c,482811003138,32.510367,-94.739569,Longview,TX,75601,urban,Longview Ind School District,Gregg,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Performing Arts,Music & The Arts,Supplies,highest poverty,Grades PreK-2,17.00,152.00,185.37,88,f,f,2007-11-07
7e4595755de1a980533ff813675be6ac,e00cc5167b5029510d88226054d4b79c,08a06a93602ddde1008dafdcd98b38af,,40.722052,-73.979249,New York,NY,10009,,District 75,New York (Manhattan),f,f,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Special Needs,Special Needs,Supplies,highest poverty,Grades PreK-2,17.00,393.00,479.27,20,f,f,2007-11-06
1b642ee923f85f401ce20897dddb192c,f63ea8137311a1cb6e6beac1a0d87ba6,094043423091ed2616c7de03123f6b1a,170993000658,41.975848,-87.682589,Chicago,IL,60625,urban,Ravenswood-ridge Elem Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Social Sciences,History & Civics,Books,highest poverty,Grades 6-8,17.00,196.00,239.02,415,f,f,2007-11-06
ed99e69ed5afe02456cf1329ca1da155,8242274f19365822b26a5039598ddec9,60730a99d21643b219e2f7b77bc7c07c,240009001313,39.277438,-76.607184,Baltimore,MD,21230,urban,Baltimore City Public Sch Dist,Baltimore City,f,f,f,t,f,f,Ms.,t,f,Foreign Languages,Literacy & Language,,,Books,highest poverty,Grades 9-12,17.00,243.00,296.34,50,f,f,2007-11-06
f31c5b08b7317ef42bfd2312288b5b27,a2540f8cc73b561e7c1383fd596c7a07,8afe13c33865aeb3aff8b9e3aa6e6f06,402172002118,35.243980,-97.448380,Norman,OK,73069,suburban,Norman Ind Sch Dist 29,Cleveland,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,,,Books,high poverty,Grades 9-12,17.00,306.00,373.17,300,f,f,2007-11-06
151ad0e7f1f44e2198cf95d7151dd36e,e8a83814319eae64b93b8e86133b2a02,082d6f931807a9a20157610aea3feb1d,170993005665,41.756461,-87.579553,Chicago,IL,60649,urban,Chicago Public School Dist 299,Cook,f,f,f,f,f,f,Mr.,f,f,Performing Arts,Music & The Arts,Performing Arts,Music & The Arts,Supplies,low poverty,Grades 9-12,17.00,325.00,396.34,40,f,f,2007-11-05
74de0cdff6a3ab07a9b57c74f89e5482,3d9e369a0b25a81ea6a8deb251852dea,2c0786276491a3e64f4c8df3e20fdbf4,370150002728,36.140541,-80.169577,Walkertown,NC,27051,suburban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17.00,202.00,246.34,12,f,f,2007-11-05
1d7b0fd3ac64c233cb7a3b98c7d8227f,3012f9d3f6963fb07809ed386dc8cb70,e53311d951ccd03a84429290d621c5d3,170993001127,41.787616,-87.708077,Chicago,IL,60629,urban,Midway Elementary Network,Cook,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades 6-8,17.00,150.00,182.93,140,f,f,2007-11-05
f51ad3782162895b57d9f1f8c95c2b6d,e89cd7a716f0d2056f257a9e7045985b,be3b3a5a5efc3d31a06f40ed24873819,450390000663,35.023915,-80.971181,Fort Mill,SC,29708,rural,Fort Mill School District 4,York,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Books,moderate poverty,Grades PreK-2,17.00,423.00,515.85,21,f,f,2007-11-04
70c59ddad6e4fc184103c479e8e3a8df,6b3e28766770e1b9221adb34a526e54d,4f4c931c4b857c26f800c9c38dfd9dbf,401092000514,36.399988,-97.868251,Enid,OK,73701,,Enid School District I-57,Garfield,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17.00,456.00,556.10,35,f,f,2007-11-02
a0348c1cf15c5388e5b8742d6cbc0a10,1bf68a44f8be510c8985d5a3be96af81,a83c75f9b63c967dc4f342cae1e25efa,490021000648,41.050556,-111.943152,Kaysville,UT,84037,suburban,Davis School District,Davis,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Visual Arts,Music & The Arts,Supplies,moderate poverty,Grades 3-5,17.00,462.00,563.41,729,f,f,2007-11-02
87b86ce09e1ce5bd4fb6488568bd3b9b,f186a19a375f811bb8ffa25d70a62543,5a7c592edbeb53f39e7327ea854c035a,370237001025,35.540155,-78.283026,Selma,NC,27576,,Johnston Co School District,Johnston,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literacy,Literacy & Language,Other,highest poverty,Grades 3-5,17.00,580.00,707.32,22,f,f,2007-11-01
5ce8a5035637a6c3fadca1f90cbd6200,9e5874633f838ccc2d5bc10985d374bb,3c5ffd7d4fa701553d81b4379d75bb04,292928002403,38.555068,-90.256311,Saint Louis,MO,63111,urban,St Louis City Public Sch Dist,St Louis City,f,t,f,f,f,f,Ms.,t,f,Mathematics,Math & Science,Literacy,Literacy & Language,Books,highest poverty,Grades 6-8,17.00,480.00,585.37,80,f,f,2007-11-01
525cfd932499fa95e54976854b63c510,53499a5a59a688e48e14a2a44fd42de6,1010767c925ebc7a5eb98ede5c47935c,360015102391,40.618338,-74.028718,Brooklyn,NY,11209,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Literature & Writing,Literacy & Language,Books,highest poverty,Grades 3-5,17.00,144.00,175.61,20,f,f,2007-11-01
5550b073b5af97cb491f9c1112755b80,a3ae1e9a275fcc16f447522cc4df4deb,f7dd043c2481938ecfb696b8676a046b,170993000963,41.878878,-87.724492,Chicago,IL,60624,urban,Garfield-humboldt Elem Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Health & Wellness,Health & Sports,Nutrition,Health & Sports,Supplies,highest poverty,Grades PreK-2,17.00,344.00,419.51,23,f,f,2007-10-31
4d896f35284c40466f56e9054518981a,5c32ca0442503af458535c2822d4031f,ac894d46fd2f2586fbee86fca0b327ab,063543006041,37.404526,-121.963587,Santa Clara,CA,95054,urban,Santa Clara Unified Sch Dist,Santa Clara,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,Mathematics,Math & Science,Supplies,high poverty,Grades 3-5,17.00,460.00,560.98,33,f,f,2007-10-30
80449630d95480ca47d623a5c55a9ec3,7cbf95e56d2b54b61296ff5e7f24cd48,0cc392205bb9adf9d402712250dbf113,280042001375,31.146495,-90.805749,Liberty,MS,39645,rural,Amite Co School District,Amite,f,f,f,f,f,f,Mrs.,f,f,History & Geography,History & Civics,,,Other,highest poverty,Grades 3-5,17.00,838.00,1021.95,75,f,f,2007-10-30
000ef81deb2668df950ccfc07de54a80,5d509535fdd26d636cb5946c0b20d771,5353508153031aa7253ace3f2ebe392e,062271003242,33.893543,-118.305885,Gardena,CA,90247,urban,Los Angeles Unif Sch Dist,Los Angeles,f,f,f,f,f,f,Ms.,f,f,Mathematics,Math & Science,Literature & Writing,Literacy & Language,Books,high poverty,Grades PreK-2,17.00,379.00,462.20,22,f,f,2007-10-29
0b48e05465eb82421c270768230f7b2f,e4a557a58116aec2b9b7a3b429a4f44e,dab47daf74ca9dde17521edad672bb1d,180828001421,40.006902,-85.527909,Middletown,IN,47356,rural,Shenandoah School District,Henry,f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,,,Technology,moderate poverty,Grades 9-12,17.00,494.00,602.44,118,f,f,2007-10-29
2a589e8db89d6830aceefe7f8a3a49d6,635c5457e532f1fc4a4b02dfe8a8bf43,fe61be541ea0878c1f718cd936da3aca,360009204474,40.660793,-73.988731,Brooklyn,NY,11215,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades 6-8,17.00,317.00,386.59,900,f,f,2007-10-29
d88ad39c53415f53eb1e7fe807ad568e,c3ae936103b8fec11e8b34f7159625aa,9391ccfea7653e47af52a57e928118cf,150003000086,21.959353,-159.359699,Lihue,HI,96766,,Kauai School District,Kauai,f,f,t,f,f,f,Mr.,f,f,Literature & Writing,Literacy & Language,Literacy,Literacy & Language,Books,high poverty,Grades 9-12,17.00,615.00,750.00,41,f,f,2007-10-26
3cf7029d872f27d62f51cefb77c44429,431e88f40e73a1c145a1ca1bd6dd1fad,d98546cb9e6853dc28675ce93ca3a36c,530711002537,46.882531,-122.691455,Rainier,WA,98576,rural,Rainier School District 307,Thurston,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Visual Arts,Music & The Arts,Books,high poverty,Grades PreK-2,17.00,436.00,531.71,20,f,f,2007-10-26
4bd7f11e205f3a0d39f10af63ebce3eb,aadcd2c291aa5a1ce1b0554e04c7d58b,0d25ee8d017e621c926665f014692f39,180477001426,39.807160,-86.022453,Indianapolis,IN,46219,urban,Indianapolis Public Sch Dist,Marion,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Other,highest poverty,Grades 3-5,17.00,1076.00,1312.20,66,f,f,2007-10-24
af2e1e56a44ed6459ef0c34c9e4c1ad5,8113a2d8a552040c38ff687fa551870b,2dc883ab2ad0c0779cdc4c2f08a1a2c1,341134002252,40.735332,-74.196014,Newark,NJ,07103,urban,Newark Public School District,Essex,f,f,f,f,f,f,Ms.,f,f,Health & Wellness,Health & Sports,Gym & Fitness,Health & Sports,Supplies,highest poverty,Grades 3-5,17.00,341.00,415.85,100,f,f,2007-10-24
223da5d04921b3371929c605311a8b32,9c1480477906d3455dbcd0cb30adee88,43458bdd66cb0deb62b154401f34e6a0,090279001483,41.295107,-72.939717,New Haven,CT,06519,urban,New Haven City School District,New Haven,f,f,f,f,f,f,Ms.,t,f,Literacy,Literacy & Language,Mathematics,Math & Science,Technology,highest poverty,Grades 3-5,17.00,675.00,823.17,17,f,f,2007-10-24
96c1ced5aa65035ceef58bb099a89c81,84376af7aa6d96bff02a3834c8cc4e9a,76b288f83de2dbb52fc8143ddc128f74,370192000965,35.969667,-79.980421,High Point,NC,27260,urban,Guilford Co School District,Guilford,f,t,f,f,f,f,Mrs.,f,f,Special Needs,Special Needs,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,17.00,158.00,192.68,3,f,f,2007-10-24
3f179310d40e0bafc92b1a762d20f3d9,62bdc1e235469469054b3a0506d745dc,b6637cd62c8ed4234b352ede916ac9eb,261482005178,42.526517,-82.938665,Fraser,MI,48026,suburban,Fraser Public School District,Macomb,f,f,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,Health & Life Science,Math & Science,Supplies,high poverty,Grades PreK-2,17.00,460.00,560.98,20,f,f,2007-10-24
eccb5fcf04c8fb632eb31c1898cbcaaa,810df954d9d314e935b16529ce4186a9,7e8a91d6daee469e25acf887d7a07f80,370150000627,36.206169,-80.389610,Tobaccoville,NC,27050,suburban,Winston-salem Forsyth Co SD,Forsyth,f,f,t,f,f,f,Ms.,f,f,Other,Applied Learning,,,Other,high poverty,Grades PreK-2,17.00,519.00,632.93,350,f,f,2007-10-22
531770b531b03fb51e1968bb58568bff,7d42e08418b28a52f067b3195ef6e8f0,8b5c70a0da3ddbfc887992d6f2ab1292,180477000808,39.816599,-86.244466,Indianapolis,IN,46224,,Indianapolis Public Sch Dist,Marion,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,ESL,Literacy & Language,Books,highest poverty,Grades PreK-2,17.00,64.00,78.05,22,f,f,2007-10-22
996e75192d84da0681ebc920c1854b4d,2e81972818aa7391a2590d9bfa089185,996be42ed9fbae86d24222a08ce4a4d0,063441005633,37.773929,-122.428912,San Francisco,CA,94117,urban,San Francisco Unified Sch Dist,San Francisco,f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Literacy,Literacy & Language,Technology,highest poverty,Grades PreK-2,17.00,345.00,420.73,20,f,f,2007-10-18
adb8d5f7713786e3c3767932f3548d9c,182d0cdce2749c254b1719e91246707c,34b7e2cc07a48b99aba800e6412db6f6,450228000739,35.112247,-81.128837,Pawleys Isl,SC,29585,,Georgetown Co School District,Georgetown,f,f,f,f,f,f,Mr.,f,f,Environmental Science,Math & Science,Environmental Science,Math & Science,Technology,moderate poverty,Grades 6-8,17.00,146.00,178.05,105,f,f,2007-10-18
c7750f036997378338eaf0de9ba32b08,f6f7d7bf1f79d3d3003813e142ea7434,d7bc8aebc44586cfb5b7cb7fe919ffe2,170993000831,41.963494,-87.723179,Chicago,IL,60625,urban,O'hare Elementary Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Special Needs,Special Needs,Books,highest poverty,Grades PreK-2,17.00,534.00,651.22,30,f,f,2007-10-18
033eb0008adaa949aea8eaad29d8f7fd,103ebf20b6d886c8721412948a7b893c,923a8962b8414a81613694267e7312b5,510324002214,37.528381,-77.403297,Richmond,VA,23223,,Richmond City School District,Richmond City,f,t,f,f,f,f,Ms.,f,f,Applied Sciences,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,17.00,776.00,946.34,95,f,f,2007-10-17
e311e3e2980ff997a2a05117c17fe0fa,3318d56883bb25b4fd97e18b8846331e,ff3a21021645ac7f9ad84e13988390d5,370297001277,35.299708,-80.844805,Charlotte,NC,28269,urban,Charlotte-mecklenburg Sch Dist,Mecklenburg,f,t,f,f,f,f,Ms.,f,f,History & Geography,History & Civics,Gym & Fitness,Health & Sports,Books,highest poverty,Grades PreK-2,17.00,474.00,578.05,21,f,f,2007-10-16
5fc8308ed21533c98e7f95d50957fa4d,84e17c05aa95dc7d02dd3eaaf8aa24f2,b498dea223f0b33a0e2ef250458b7c4e,,38.908719,-77.012326,Washington,DC,20001,,Dc Public Schools,District Of Columbia,f,f,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Supplies,low poverty,Grades 3-5,17.00,332.00,404.88,100,f,f,2007-10-16
c09eb91661ebdfcc5f3b4b23970961db,a7c5b316f0a4f1e653d2ba63e6bf8a50,a0ee14b939e9c7c2d834224667ead98c,360012105722,40.665812,-73.911850,Brooklyn,NY,11212,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mr.,f,t,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,17.00,422.00,514.63,100,f,f,2007-10-15
bdb71ebd4f102245b887cc4b3a2e8ea1,e1769cff8067e0be1c4dc2a474ff2a0e,9efb4d82b63ec6f61db71fe50673782f,170993001129,41.976315,-87.669807,Chicago,IL,60640,urban,Ravenswood-ridge Elem Network,Cook,f,t,f,f,f,f,Ms.,f,f,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Technology,highest poverty,Grades 6-8,17.00,444.00,541.46,30,f,f,2007-10-15
950c24a755307f3a153e56099b601563,1b248f7e51d24aedca534ab5fafed8f0,689779d351d206726073bf60f255e784,360015102603,40.630405,-74.018738,Brooklyn,NY,11209,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,17.00,462.00,563.41,25,f,f,2007-10-15
0eb1ee731de8af50957782a9cb1cad38,a2eb7877618999391b2f2e9560f43c76,817a7fffa0208fd3df284cf976d35d0d,260813004382,43.173718,-84.838851,Carson City,MI,48811,,Carson City-crystal Area SD,Montcalm,f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,high poverty,Grades PreK-2,17.00,422.00,514.63,27,f,f,2007-10-12
a793af64749be7835e91829a899c69b6,d4900e49811505b2d00344040c205edb,183082c9c09b4665b5914fb860d63108,170993000773,41.780422,-87.596931,Chicago,IL,60637,urban,Burnham Park Elem Network,Cook,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Music,Music & The Arts,Supplies,highest poverty,Grades PreK-2,17.00,159.00,193.90,21,f,f,2007-10-10
bd2e6c1b4c115c78a9e624ab85615580,8c783d6749cd0972118b502bba0c45cc,18dd10348cf79cc8451be0e6c1a3977d,130228002121,33.557743,-84.628090,Fairburn,GA,30213,rural,Fulton Co School District,Fulton,f,f,f,f,f,f,Mrs.,f,f,Performing Arts,Music & The Arts,Extracurricular,Applied Learning,Books,highest poverty,Grades 6-8,17.00,234.00,285.37,120,f,f,2007-10-09
268fd8d65c19377a2dd84b289e9798df,f14ea49c7cda37ad292ae10ff5c55e83,8a294d7516199d5917d6a4109656cd97,490042000874,40.574169,-111.956528,South Jordan,UT,84095,suburban,Jordan School District,Salt Lake,f,f,t,f,f,f,Mrs.,f,f,Health & Wellness,Health & Sports,Health & Wellness,Health & Sports,Other,moderate poverty,Grades 3-5,17.00,361.00,440.24,38,f,f,2007-10-08
d6ec0dc19ef247681411fc439d1650fe,c665bd158dd2e9034d74d44902dcc791,8d53c51e2ad3e50e42dc2563b95616da,360010302057,40.623283,-74.145668,Staten Island,NY,10302,urban,New York City Dept Of Ed,Richmond (Staten Island),f,f,f,f,f,f,Mrs.,t,f,Mathematics,Math & Science,,,Technology,highest poverty,Grades 6-8,17.00,267.00,325.61,98,f,f,2007-10-08
ce3ec2eaed01dbb5376ce44f1ef8b784,4a506115ce906dd80a94ad100c17fa11,39edfcf41e867287fa755f9e35bf379c,063441011408,37.719909,-122.425392,San Francisco,CA,94112,urban,San Francisco Unified Sch Dist,San Francisco,t,f,f,f,f,f,Mr.,f,f,Visual Arts,Music & The Arts,Visual Arts,Music & The Arts,Supplies,high poverty,Grades 9-12,17.00,290.00,353.66,120,f,f,2007-10-05
2d48a8a3304a16aaa3caeb0593f83018,406d7577998988eeab8b530a3a7dd268,373c66482dc57c743a7764e8ad0007f9,220168001902,30.538281,-90.383470,Hammond,LA,70401,,Tangipahoa Parish School Dist,Tangipahoa,f,t,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Social Sciences,History & Civics,Supplies,highest poverty,Grades 3-5,17.00,598.00,729.27,40,f,f,2007-10-04
e22719fb34d0d83e2061b99056c53538,c492fe043728f4c1e64bc225d460903e,c5b49827f4301a20c211495a7643d906,360009002279,40.843781,-73.884201,Bronx,NY,10460,urban,Empowerment Support Organization,Bronx,f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Health & Wellness,Health & Sports,Supplies,highest poverty,Grades PreK-2,17.00,266.00,324.39,18,f,f,2007-10-03
8a7bff73ad9a5e06b9991b45c497c932,e6ee906220c86228a1ba38f9f7ffc866,fe0b266eb3c716a46d9c94179b3ec3f6,440090000227,41.821263,-71.425920,Providence,RI,02903,urban,Providence Public School Dist,Providence,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Other,Applied Learning,Supplies,highest poverty,Grades 3-5,17.00,222.00,270.73,850,f,f,2007-10-03
