89f26751443a588df9cb781adc80ab10,9db9ef7f1e85fe6b8996fbdf0393ea18,767.0,Lakeshore Learning Materials,Supplies,PP801 - Common Core Math Practice Cards - Grade 1,PP801,29.99,1.0
0d3604d97a295cffb820f7ae184c8b30,9da26f0ee6e2aa9599aff1f24e4866b6,277.0,Library Video Company,Supplies,Animal Holiday,K0467,12.95,1.0
0df83d0a9df7692be5b720face9e447c,9d776b7ac0aa3cc6726142e0590007c9,758.0,Barnes and Noble,Books,"Graphic Classics, Volume 13: Rafael Sabatini Gerry Alanguilan, Rafael Sabatini, Hunt Emerson, Mort Castle, Milton Knight",9780974664866,10.75,2.0
0f88ca530124503b20a07426e612956e,9d65ccac68e326ea30ddab2efee64bca,27.0,Amazon,Supplies,"GP Spectrum Multi-Use Paper, 8.5 x 11 Inches, 3-Ream Pack (1500 Sheets) (998606)",B00BB5DJU6,9.88,3.0
1fe7b5a5156982211290561828da1326,9d1b6bff7f4766b9e1d9122a7054249b,773.0,School Specialty,Technology,DUBBLE BUBBLE BUBBLE GUM-MJK16403,1377878,14.43,2.0
cbce7ab100f541b4d462cd61c8648c38,9d1054742ede4d04dba4ee601f42cf95,178.0,Quill.com,Supplies,"Quill Brand Stainless-Steel Scissors 8"", Straight Blade",901-790703BE,2.69,10.0
3377958ef4824ce838d2cedebd3ecaf8,9c57ad530f9b30f71638ce4638bbd81b,,,Supplies,GG889 - Giant Decimal Practice Board,GG889,16.95,1.0
0a2235cf2729c029eab0e72280d61ac9,9c43c02848d61fd034c8e2bd142235ca,775.0,Frey Scientific,Technology,CD DIGITAL MICROSCOPY,1327773,0.0,1.0
fa72fa4e1c292d967a1e9e2293e55598,9c0c42fc35c0977ef88a346b2cb647ac,758.0,Barnes and Noble,Books,"Man Who Walked Between the Towers Mordicai Gerstein, Mordicai Gerstein (Illustrator)",9780312368784,6.25,1.0
7f836010e9366da2a05b64d5105d0d03,9bec99f26043b7e85be3f5785c6668fd,767.0,Lakeshore Learning Materials,Technology,EW209 - Extra Wireless Headphones,EW209,39.99,1.0
4054e01fe6ce5fea7663cb7ed2182bd7,9b348447abf223b9e4c3e018061630ab,,,Books,The Scary Slopes,,5.95,1.0
32134500bddf48a057357ada523f729d,9aadded1b11c453ba9a28fc068ab2dcd,767.0,Lakeshore Learning Materials,Supplies,TT353 - Subtraction Story Problems Box,TT353,29.95,1.0
95e444feed0d5ffc3b7eb5d2fe8c1bd2,9aace2be22ac2700927f8dff449e11b8,752.0,Nasco,Supplies,Sakura Cray&#45;Pas&#174; Expressionist&#8482; Oil Pastels Box of 12 &#45; Black,9723819(K)HV,6.3,2.0
437b3a63373aafbf87214d92da2a894d,99e5d36bbfbac5c40952d7f9c2d169e1,767.0,Lakeshore Learning Materials,Supplies,LL769 - Feel & Discover Animals Bag,LL769,19.95,1.0
bfff445950f32e2c6375ec0e0dc63d24,99a45b3a9ca7fb7c949445e341e30fef,82.0,Best Buy for Business,Supplies,HP LaserJet Pro 300 color MFP M375nw - multifunction printer ( color ),BB11850638,599.99,1.0
578a92ee505f186aec1b37d692cbf108,98b285c91df8c01b49cfdfa63460ee43,758.0,Barnes and Noble,Books,"David se mete en l    os David Shannon, Teresa Mlawer",9780439545617_BK,5.12,1.0
25fa2baba6b1e2279bb2c93c99a2dfc8,989dd6051d0e9005e249f9cc1cb4bb12,758.0,Barnes and Noble,Books,The Fire Within Chris D'Lacey,9780439672443,7.19,5.0
396752760e3e3ef018fca2249c94d66c,97cbed9805c6138cbfb87ec0db28b668,767.0,Lakeshore Learning Materials,Supplies,LC170 - People Shapes&#8482; Project Kit,LC170,29.95,2.0
ec9db1a290632c1b2041db5a458a2bb7,97c6e19c4575e7e8e8e68d355a233553,156.0,Learning ZoneXpress,Books,Food & Culture Mini-Unit,1023,26.2,1.0
7607462103c5d679d6c3b9f70639577b,97acc08a6e6ec974794ccd3f95f0b130,758.0,Barnes and Noble,Books,"Probably Pistachio (MathStart) Stuart J. Murphy, Marsha Winborn (Illustrator)",9780064467346_BK,5.12,1.0
8544074660ebc1f16976c3e9c1d7b751,972594d529f3178fc944043d62f70435,767.0,Lakeshore Learning Materials,Supplies,EE410X - Learning Science Libraries - Gr. 4-6 - Complete Set,EE410X,319.0,1.0
6169f36855ef89e5128968c531e4da0c,971d8e3df3a0b8cdd86ecf508a3ed180,767.0,Lakeshore Learning Materials,Supplies,FF243 - Sort & Slide Phonics Activity Center,FF243,24.95,1.0
fb53dd8a22aad439c111008bc84b4c9d,96e13b969e8ec7aea05b54b800719b64,21.0,Blick Art Materials,Supplies,OPALESCENT GLAZE/BLK TULIP PINT,30428-2616,11.95,1.0
2d1efff9837669d10a1bf740fb63f1d5,96ac66444bd07b15e8ae37514182d455,7.0,AKJ Books,Books,"Pecos Bill Steven Kellogg, Laura Robb (Illustrator)",9780688099244,5.45,8.0
27b7faee4d3f5e0324e248287ffbb7c1,96a0b6eb3d3fcb868b02d4d88651f4f0,82.0,Best Buy for Business,Technology,Apple&#174; iPod touch&#174; 8GB* MP3 Player (2nd generation) - Black,BB10994723,179.99,1.0
c397d50792119fa6e412108356bb83a0,9694338ee2d966d3a64751601b54d3af,21.0,Blick Art Materials,Supplies,DB ECNO CONSTRUCTION/GRY 12X18 50CT,11420-2506,1.86,1.0
0cac00d6f283e0c9d09c9a1a885a8aa4,963ca688d6b1c79461684df432b64440,82.0,Best Buy for Business,Technology,PNY TECHNOLOGIES MEMORY 005   P-SDHC4G4-FS/P-SDHC4G4-SF  E1 8310847,8310847,26.99,1.0
8c09f0408b8b6a3a4e7f15ef6303ccbd,9614d014cbf10897f76193fbccde50c8,758.0,Barnes and Noble,Books,"Baby Bear, Baby Bear, What Do You See? Bill Martin, Jr., Eric Carle (Illustrator)",9780805083361,13.56,1.0
90f3497d987ef08464dc447f3c727539,960ed2d07db1ca4dacea9c8260a96d5e,27.0,Amazon,Supplies,Ferret Nation #181 - Single Cage,B004ZU0O7A,149.99,1.0
ab9ce26e63b085b2f8dab49fe06dfbd3,95cffe0a7f015f4523453627f143d2ff,767.0,Lakeshore Learning Materials,Supplies,DD855 - At-My-Seat Math Games Library,DD855,199.0,1.0
7ee0b67d1628b85f3b4719ab57a56513,95c45f8c36d169c56c2aa34f81b7271b,2.0,Kaplan Early Learning Company,Books,Leveled Library Set 2: Level F - Grade 1,99787,20.36,1.0
da571244f30616ace14c5d24b3cd3f87,959767e1ec61a2fe33235d47cc3f5038,762.0,Sax Arts & Crafts,Supplies,SEED PAPER FLOWERS CLSSRM KT,411070,28.49,1.0
435b481de5601bcd67dd2736b77f291b,954eca2d41f49361ae37f1ef3b1db6b2,758.0,Barnes and Noble,Books,How to Make a Cherry Pie and See the U. S. A. Marjorie Priceman (Illustrator),9781616804718_BK,3.79,1.0
c4388202f7b3ea7dfc173d4486253905,950c24a755307f3a153e56099b601563,758.0,Barnes and Noble,Books,In the Jungle Christiane Gunzi,9780764159497,4.49,1.0
b7a63a631dc0cdcab2119ebc9282e000,95086d523b8496f4c1667f10208776cf,2.0,Kaplan Early Learning Company,Books,Celebrate Diversity Book Set (Set of 8),47830,50.11,1.0
6a43d19aadf754d04932ff607854f66e,94d1df0ea687840286c427909fdb0c2e,150.0,CDW-G,Technology,Samsung Galaxy Tab 2  10 1  WiFi   399 99   80 Instant Savings ends 12 1,2665482,316.79,1.0
5f46c53e3543bce2754f31b37e0d63b4,94c6917198c127f6a1d452477ab9be54,758.0,Barnes and Noble,Books,Dog Days (Diary of a Wimpy Kid Series #4) Jeff Kinney,9780810983915,8.37,1.0
018a1f9b8f95113fa5d38ece128a0756,94c2decaff7781b98f1a4c0a3d5ec517,767.0,Lakeshore Learning Materials,Supplies,RR391 - Number Line Math Activity Chart,RR391,49.95,1.0
d815b3fafd2e58d67ce2cf769d853868,945dd19e8c19015cf8eb7618d35d6f21,82.0,Best Buy for Business,Technology,Kingston DataTraveler 101 G2 - USB flash drive - 4 GB,BB11173373,5.72,25.0
814ec60c2af63d12d16fda4290514939,93fbaf0cadc65c48a76ae8818fd98bc4,767.0,Lakeshore Learning Materials,Supplies,TA50BU - Construction Paper - 9&amp;#34; x 12&#34; - Blue,TA50BU,0.99,3.0
4e2f0ac719bd7199b1e24f75228c036b,93e4337114f72cfa74d84bbbcfd3feff,7.0,AKJ Books,Books,"Forest (Eye Wonder Series) DK Publishing, Manufactured by Do",9780789497598,8.57,1.0
f19680e5cacfbcda63bc2b0a84488043,93a0c9db9425766c1897140cae6b322b,95.0,Carolina Biological Supply Company,Supplies,Large Owl Pellet,227880,3.23,25.0
b81a4e139cc5a475ccbf0b5d3105d1fe,939723e1db7be381cdc79e5ce7fe8226,430.0,Woodwind and Brasswind,Technology,Triangle Clip,H93351,49.0,1.0
9a3e43673498b5c66b4dcc23acbb1d6d,93447d0161a27eb60d4d006f92f39ead,27.0,Amazon,Books,"What Time Is It, Mr. Crocodile?",0152058508,4.04,5.0
4b721f34a535905b5aa9e53f46b43d42,93342b8c2d1a9cc172709b4bc32eb96a,21.0,Blick Art Materials,Supplies,BLICK LIQUID WTRCLRS/CHARTRUSE FLRSNT 8OZ,00369-7635,3.5,1.0
0ff0cdc14555153f6c1e610d56e160d5,92498d717b89cae50023beddd76075ea,767.0,Lakeshore Learning Materials,Technology,CD400X - Language Activities CD-ROM Library - Complete Set - Single License,CD400X,149.0,1.0
c35af0ce1e3467755d7703d2bd2b457a,91ffa16df89260f91731f833a93c25df,767.0,Lakeshore Learning Materials,Technology,HH760X - Phonemic Awareness Listening Lottos - Complete Set,HH760X,79.95,1.0
79a48174a6aad381f3574b5f5b87d317,91e01132df7f1ad3bd1be31ee6f79d10,752.0,Nasco,Technology,TI&#45;30X IIS Calculator,TB18506T,16.25,20.0
4f876941f314181f38db59dadb1f133e,914b2afacd69d3caacc043ff89a332a4,,,Books,The First Part Last Angela Johnson,9780689849237,5.39,6.0
a33f6fdfdbc128f7cd00f847daa758ad,913ee7dbe5540421117b687a3ed32d12,82.0,Best Buy for Business,Supplies,HP 920 - print cartridge,BB10938321,12.99,2.0
25355a4cdd6396be39a2bd00958c62e1,907c175d8593b130d96dbe832279b602,758.0,Barnes and Noble,Books,History Channel Presents: the Civil War,733961771978,24.99,1.0
7f868b91b39b7c2e092c43f7d267dcec,8f504a64f160078fbc5ffbe8e5092423,761.0,Childcraft,Supplies,GLITTER RED SCHOOL SMART 16 OZ,006675230,6.99,2.0
920847dfd078fd3488c8e86ef479f90b,8ee5460271330e80f3e0cf571fc21db3,27.0,Amazon,Supplies,The Magic School Bus And The Electric Field Trip,0590446835,5.71,1.0
a3be207dd6ffb6bd5743c01b2f04234c,8ec6b762950d1439a11bc8c25a8523ec,27.0,Amazon,Books,Knuffle Bunny: A Cautionary Tale,0786818700,12.18,1.0
dfd9caae45a84aa7bb255ad3d6d1116c,8eb3e19a4604a490868158e9530dcc2f,,,Technology,Science Court: Fossils,,129.0,1.0
bf239fc340c303db7fdd539e62ea9ec4,8e872c6fe54edb442efef5b5394498b3,21.0,Blick Art Materials,Supplies,CONSTRUCTN PAPR 130G/LIME 12INX18IN 50/PK,11409-7236,4.09,2.0
90c65af1113b6baf2ebbd397c1c744d8,8e19da8c37491a9e6ccda30bb8f594e2,767.0,Lakeshore Learning Materials,Supplies,FF992 - Content Area Vocabulary Library - Gr. 4-6,FF992,29.95,1.0
cf8917d1bb630d5c60a9199ddcc53967,8df6f96c4b1cee8fd44c9e9c4f3d461a,758.0,Barnes and Noble,Technology,"Sir Cumference and the Sword in the Cone: A Math Adventure Cindy Neuschwander, Wayne Geehan (Illustrator), Wayen Geehan (Illustrator)",9781570916014,7.15,1.0
8fc57af9289afb2259ff1b786a8647c6,8d8411e9f206a5d095cb08728ccc101c,82.0,Best Buy for Business,Technology,Energizer MAX AAA Batteries (16-Pack),BB11206043,12.49,8.0
570b490c2ff151c149e0467d5cc9c859,8d35f55cb842868b64f7781fccbe4a28,82.0,Best Buy for Business,Technology,VPL-ES1 LCD PROJECTOR,VPL-ES1,1249.0,1.0
db3f2c06f19a58008d2487d68192bf9d,8d0ad50397489a6d5955f96de77cf0d1,767.0,Lakeshore Learning Materials,Books,FD993 - Your Body Photo Book Set,FD993,34.95,1.0
313e228f1635221961633292c7b174ca,8c245d9464600c509077413cb3460e51,767.0,Lakeshore Learning Materials,Supplies,GG668 - Writing Process Management Chart,GG668,24.95,1.0
8b74972c4dd8e85d5b77d705feae9380,8be1285ad6989bf6910de04635345d3d,751.0,Highsmith,Supplies,"Reading Between the Lines: Fantasyland Game, Blue Level 3.5-5.0",ESM-81960,21.95,1.0
430cbe3d83c94b1a9b3565fbbc7c8a90,8bc10db3323a211db40ab5165cf59b39,7.0,AKJ Books,Books,Bully B.E.A.N.S.,9781931636490,8.96,5.0
5e6d91092a545bbc0e7a3e22b6f12b42,8b7ad95c2b0f0c88c4dc8400d0518113,7.0,AKJ Books,Technology,Saving Energy,9781432910914,23.68,1.0
91c20765b8d2ae4c2ddd7726af4155e8,8b01ae301c70bb2fc312354d39501b74,21.0,Blick Art Materials,Supplies,PILOT FINELINER/BLK,21845-2020,1.19,35.0
bb914dc34d553cebfe0a54cc887707ef,8ae764c2d518f304e6a96ddafb022bad,27.0,Amazon,Supplies,Little Amadeus: Season 1,B002N5KEHY,19.99,1.0
d985c6c5d0658b1acf81cf9044281efa,8a7bff73ad9a5e06b9991b45c497c932,751.0,Highsmith,Supplies,"Library Shelf Markers, Shelf Elf 30/Set",74885,19.95,2.0
1733f87e5a3bf91864c19ed512af8b13,8a078600befc6953c9256027e174831c,7.0,AKJ Books,Books,"Cherry Orchard,The (Dover Thrift)",9780486266824,1.48,20.0
e71207af0ec19d97150df9cd401087a9,89fb4c66d3ba93b1782cc954c7e3cf27,757.0,Teachers' School Supply,Technology,JUMBO STAMP PAD GREEN              WASHABLE----*Comments*,CE-5503,8.99,1.0
534865ee6b88a54db3b81298c34141dc,893b83ddd5339eb28f4af47d87c60947,758.0,Barnes and Noble,Books,"Roald Dahl Audio CD Collection: Charlie, Fantastic Mr. Fox, Enormous Crocodile, Magic Finger Roald Dahl, Read by Roald Dahl",9780061214967_BK,18.81,1.0
029f62644aebe91f436aa70fcbfcacde,891747dcda6836fb441beceeed896598,82.0,Best Buy for Business,Technology,Apple® - Smart Cover for Apple iPad® mini and iPad mini with Retina display - Red,BB19326638,39.99,1.0
5770cf8e01792db5537f074786059b69,890238aca02ea662789c7c8871ceb097,82.0,Best Buy for Business,Technology,Kodak - EasyShare Sport 12.0-Megapixel Digital Camera - Red,BB11215105,79.99,1.0
6e2698049108d8d4bbd70b41bfd883c4,88787f0f41f28f1af14822d15384185c,430.0,Woodwind and Brasswind,Supplies,6 Piece Orff Instrument Set (6 Piece Set),290990,999.99,1.0
351a620fe26fb9996aa632e166bb7dfe,885afd9605db4cf5452a019d9269d574,767.0,Lakeshore Learning Materials,Supplies,FF501 - Grab &amp; Match Leveled Prefixes & Suffixes Quickies,FF501,24.95,1.0
de5eb2f0471259bc9ccf4f01f0dd11a0,87a575c19afc256a3ff32756c19f9367,767.0,Lakeshore Learning Materials,Supplies,JJ926 - Classic Birch Tabletop Writing Center,JJ926,69.95,1.0
3d981a8e1dc2d3ff601ba1ece34ba5a0,879ddebfdaafe9028f1e65fa73f04494,,,Technology,Apple VGA Adapter,MC552ZM/B,29.0,1.0
f7d3c55fbe8e0c53820b03af6c4beda0,87816b41ad1d6c4a0dda937221399b50,757.0,Teachers' School Supply,Technology,GEOSAFARI LAPTOP GR. PREK-2- - --*Comments*,EI-8545,68.38,2.0
a71e451320c5d667bc466999618008fd,875db102f98ca8416e2c9d154f4463a6,95.0,Carolina Biological Supply Company,Supplies,"Bacterial Amylase, 100 mL",202360,13.77,1.0
5402bffa2c43c3bc6b992e1af807aed7,870eee93ace96a1368ad1e07e139efe7,767.0,Lakeshore Learning Materials,Books,LL721 - Level J Nonfiction Extra Book Set,LL721,27.0,1.0
8973bbaca5a10a630de02068799d4dca,86de27fba5796567618f2d9def2119c6,767.0,Lakeshore Learning Materials,Supplies,LC5421 - Magnetic Letters - Uppercase,LC5421,5.95,3.0
4713ccc832a9125c9763f3a9055d9a80,86b37f1e59a2c7b9c2d46ee662d631b9,27.0,Amazon,Other,American Dj Ll Par 38 150W Medium Screw Based Par Lamp,B0002GY8AA,6.95,8.0
337fec3361656b94fb4ee85685fdd69e,862d54f6d9f1067f9606f7ae760559a1,767.0,Lakeshore Learning Materials,Supplies,JL1704 - Sight-Words Set 4 Audio Card Program,JL1704,47.5,1.0
fd563a694c10a32722813d337eab29af,85d0464099c111401544804cacc1e6e8,758.0,Barnes and Noble,Books,"Space Postman/Le Facteur Spatial: English-French Edition Lone Morton, Martin Ursell (Illustrator), Marie-Therese Bougard (Translator)",9780764158766,7.19,1.0
ed35add069ed1a26ba54ae8b2e4031f5,85b9ce2919d9bdaff54ce215f704ccc6,150.0,CDW-G,Technology,Canon CLI 221 Four Color Pack   ink tank,1636840,49.37,2.0
93763d6dd5be28178d288516af9f1953,85acd373dde929b5749bd1bfa2e6e057,773.0,School Specialty,Supplies,NOTE PST-IT3X5RLD 5PK ULT,1064126,9.97,2.0
ecb8ab72622efd1d27d62439450a0b7d,8522b523cf219a8c4f452f0361d12445,7.0,AKJ Books,Books,"Panda Bear, Panda Bear, What Do You See?",9780805081022,20.01,1.0
3526685a07766967bf2466ce08d5b6f3,851491a49aa03dabbc7513ba5187cc1c,758.0,Barnes and Noble,Books,"Dust for Dinner: (I Can Read Book Series: Level 3) Ann Warren Turner, Robert Barrett (Illustrator)",9780064442251,3.59,1.0
ad1eac393a2182062e9cd492d2316861,846058a9ca38ef2950c5b3c837fb9e22,7.0,AKJ Books,Books,Naruto 13,9781421510873,5.8,1.0
b659451f7da685dc081227a4fc0eb642,840f470e10498e7d3bf1d26494834ce1,182.0,Delta Education,Technology,"Prepared Slides - Microorganisms, Sea Life, Blood Set",WWE191-0006,39.95,1.0
4dbbb8a9483caa2bafabcb79069b93ce,83fee6c9048c4e8970893b0e1704f676,7.0,AKJ Books,Books,The Shade K. L. Denman,9781551439310,7.36,1.0
fd5f71c5cd560ccc7c0031dcd16ab286,83038c7fa9f8af4c99c03dadd0fa6554,773.0,School Specialty,Supplies,PAPER ROLL FINGER PAINT 16 INCHES X 100 FEET,1429756,9.49,1.0
1f594e7c8441ee518772c1ee67ee5ad6,82f1dfe485fde30a4647e8d89bb38882,758.0,Barnes and Noble,Books,"The Boy Who Climbed into the Moon David Almond, Read by Anne Flosnik",9781441890023_BK,10.25,1.0
a49b1dde542c54849cf0febef21e4897,82cce01016ab20174c795384a4ac9ebd,767.0,Lakeshore Learning Materials,Supplies,JJ391 - Time Bingo,JJ391,9.99,1.0
bc6aa7c8f1beabc75b97020c6e5cdbfe,82c206f17eba3796043d9e13444b8dc6,150.0,CDW-G,Technology,PolyVision eno  one 2610FWA fixed wall mount interactive classroom solution,2201670,3119.48,1.0
74969ce9b6a4d5c1662aea334ebede82,8225f7981b4c4affc638688b5c63ab5b,82.0,Best Buy for Business,Technology,Apple - Dock Connector-to-VGA Adapter for Apple iPad,BB11099618,29.99,1.0
090ccbf71b8e91c58827d2a3411692c0,817e565c44cc6cb32d8a22f8104f3a69,758.0,Barnes and Noble,Books,"Almost Astronauts: 13 Women Who Dared to Dream Tanya Lee Stone, Foreword by Margaret A. Weitekamp",9780763645021_BK,12.3,1.0
9365071438918ca2bdc8d0ecc2f2f33a,817e48d618cf7ef942cdcc32c26e7fa7,7.0,AKJ Books,Books,Level F - Fiction,C13GRFF,74.92,1.0
a43c719decc1b3e973c5373ebbb3ecc8,813ae412cb9aab99915a8ff06a5239c8,757.0,Teachers' School Supply,Supplies,GEM STONES- - --*Comments*,CK-3584,17.52,1.0
2d11f18ede7db1e8ef07379a4569f889,8112b02496aa94a8db10c86ab905321b,27.0,Amazon,Books,"Changes, Changes (Turtleback School & Library Binding Edition)",0808523384,16.56,1.0
ffc91f1eb919dee1e0c46ca763bdc216,811062cf6acfd1a6954911448fdb1052,7.0,AKJ Books,Books,Tepee,9780761433040,5.45,1.0
5417e048ba5b9c8203ba9361067415a9,80acf57e2e40a36c4341cc3026881fdc,7.0,AKJ Books,Books,Looking at Maps and Globes,9780516259826,4.64,1.0
435a2473f1099a60695339ec38853b21,8008b22a7b1f0b66de306cf2939eada7,7.0,AKJ Books,Books,Marvin K. Mooney Will You Please Go Now! (Bright and Early B,9780394824901,7.01,1.0
eeab3ec6c5f52aca9f0132b2797216a1,7fdd712e279cff34c6647fd738411a7d,776.0,Recorded Books,Technology,Giver The      Homework Pack,40673,40.5,1.0
94a351d36fbb4b921a019def3ff59a97,7f96bdf4c3cf27996df178e6a3291a86,767.0,Lakeshore Learning Materials,Technology,CU660 - Portable Cassette Player/Recorder,CU660,69.95,1.0
0d983f614802f88ecae3678edade2e9f,7eefb548ac8b1aac3aa5e23a89a7b6a3,7.0,AKJ Books,Books,Amphibians,9781403492487,6.23,6.0
bb52b392f83e362789a448ba357e38de,7ed4b21eb2e2a33e73b27b3851caa2af,27.0,Amazon,Supplies,"Tone Fitness Stability Ball, 65cm",B003P90KS0,12.41,26.0
64d56c3975906ca69d051beaf2f88a26,7eab61f65944d3e6b47081c125464181,767.0,Lakeshore Learning Materials,Books,TT943 - Level L Extra Book Set - Gr. 2-3 - Library 2,TT943,26.0,5.0
519917d4158e58097fe97681a483de2f,7e9c03429be0e73a73c46fad885a478c,7.0,AKJ Books,Books,Meet Me in Horrorwood,9780545307437,5.1,1.0
c3ec445e5ba7e45486670edd8fae19ce,7e900662abaf96b63cc6099be3b91a5b,752.0,Nasco,Supplies,Giant Pom&#45;Pom Assortment,9715127,14.75,1.0
b46d5db13955e169137db9510149e11b,7e839dfac85e2b5e5a0f93475491d6ac,752.0,Nasco,Supplies,Poly Disposable Gloves &#45; Large,2100321H,7.3,2.0
2064be0db97d3398d8a119e2fcbd4096,7e760acea3156ff84bcdcd7e2c9fb928,758.0,Barnes and Noble,Other,Putumayo Presents: Acoustic Brazil,790248023427_MU,10.67,1.0
8f34b18a90116fd4815e8b6c6367b479,7e625d22e56714d0296bcbf36daf08ec,21.0,Blick Art Materials,Supplies,TRIPLUS FNLN POROUS/POROUS 20/CLR SET,21817-0209,19.95,1.0
ae6276a57cf5ee8c51ac127cf7eb50e0,7e58f349afc6b0b9dc92af9e5a36ecaa,767.0,Lakeshore Learning Materials,Supplies,BD230 - Hot Dots Power Pen - Each,BD230,10.99,1.0
a3f4860d690131b5f4401b8af760cb1f,7e557978358077622afe76171c3cacc8,82.0,Best Buy for Business,Technology,COMPUTERS MOBILE COMPUTING APPLE 9107414,9107414,1299.99,1.0
12389a64f703124c0459883deee069d7,7e2ebd4b7ed97b203709704b81d31a0f,7.0,AKJ Books,Books,Level L - Nonfiction,C11GRLNF,88.71,1.0
b43dc9b904336682587fa1d1200eb181,7e17bd31782fcda18634e597348a0986,767.0,Lakeshore Learning Materials,Supplies,FG102 - Fire Station Dalmatian Early Math Game,FG102,19.99,1.0
069ffc2df0a03dab7500f6acedbe1e43,7d4afd7f57ba6ab950960a582086f575,767.0,Lakeshore Learning Materials,Technology,BD803 - Subtraction Quiz Cards,BD803,9.99,1.0
ab2f176cc297057734ca5b005eb6be7b,7cb8c95ebddef7726a6c3da0ebb41345,758.0,Barnes and Noble,Books,"I Got a D in Salami: Hank Zipzer; the Mostly True Confessions of the World's Best Underachiever Henry Winkler, Lin Oliver, Jesse Joshua Watson (Illustrator)",9780448431635_BK,4.26,10.0
2905e6063d7b4759f6664935f20ea5c3,7c51d6a3cfcc27ddb4df103c930534ae,2.0,Kaplan Early Learning Company,Supplies,Fraction Sudoku,25224,9.95,1.0
fa3d9f5555514fa27eedabd79ba712d7,7c40e1be5b465f16582b641bbd9aa2c2,21.0,Blick Art Materials,Supplies,Item Shipping/Handling Charges,SHIPPING,7.95,1.0
d12114bb67a49989e2ee1d18ccd97d83,7c35007e9f272b4da1aa8825bf728515,27.0,Amazon,Books,"Thank You, Mr. Falker",0399257624,10.22,1.0
9334b124fd1b796cc5e4c94285634c5e,7b841f02d461a219fb52d235bec90a05,758.0,Barnes and Noble,Books,The Complete Anne of Green Gables (Boxed Set) L. M. Montgomery,9780553609417,37.94,1.0
99a1828c138cc75e87105873bf0e0c28,7b331c79134a47253a0b9addcac785fc,752.0,Nasco,Technology,Franklin  Homework Wiz Children s Speller & Dictionary,TB19876CQ,23.5,12.0
569a267514ce8e3a360bd279caa5b92d,7b328157cabfaab2aa4122c227d0a939,150.0,CDW-G,Technology,HP 30 Watt 2 1 Speaker System   PC multimedia speaker system,1657107,51.86,1.0
79e6079bf40994258b6d9fab802b3c18,7b01f22c7152a06c579d4d638478f93a,82.0,Best Buy for Business,Technology,"Enjoy everything you love about an iPod, and then some. Watch your movies and TV shows on a brilliant 3.5-inch display. Use the revolutionary Multi-Touch interface to flick through your music in Cover Flow. And anytime you're itching for more entertainment, just tap iTunes to browse and buy on the fly.   Have questions about the Ipod Touch?  Ask fellow shoppers and Best Buy staff. Share your answers.",BB10994723,179.99,1.0
ba033629cac2ae1b44187602efc086c5,7af462de4327da0804aa8dde1dbecb3a,7.0,AKJ Books,Books,"Infections, Infestations, and Diseases",9781615903214,24.26,1.0
2edeb4eb823fc6a9be2057fb8f616bb4,7ab63a64bb5a801adf2aeb6287cdf4ec,7.0,AKJ Books,Books,Anastasia Krupnik,9780440408529,5.1,2.0
19bdb187bbc28bfc1623e1591d08ed49,7a656d6751a6f0b4fc4c70883bbdb1bc,767.0,Lakeshore Learning Materials,Supplies,DS165 - Write & Wipe Crayon Pack,DS165,3.29,6.0
1fd2420ad9ece6a0c8b63521cacf0b45,7999eab53a703ec067b46ccc305c1049,7.0,AKJ Books,Books,Level D - Fiction and Nonfiction Combo Set,C13GRDCOMP,138.94,1.0
5d8119a5e881ccc979b3323601b29920,797a32c4335b3f0f8dd0efb2b4a19eec,758.0,Barnes and Noble,Books,"There's No Place like Space!; All about Our Solar System Tish Rabe, Aristides Ruiz (Illustrator)",9780679891154,8.09,1.0
8830643970fab01de821def271f9bcf5,79334f2e22c9fb4dfade56a9fe58b53e,758.0,Barnes and Noble,Books,Brian's Hunt (Brian's Saga Series #5) Gary Paulsen,9780553494150,5.39,1.0
219f2ec814d31e661618df1a5343f784,7912e112a09d23b42bf1f1e5c3add428,27.0,Amazon,Books,The Gingerbread Man,0590972197,14.6,1.0
69151bd9accfe15e6e51f4c0ad21087b,78dbe1f98462df6e53611fdc1d0d8d3f,82.0,Best Buy for Business,Technology,ZAGG InvisibleSHIELD for Samsung Galaxy Tablets - Clear,BB11423866,29.99,1.0
2867e01690189529830716d0d0938e5d,78ab636776465b3f70153a063a124f07,82.0,Best Buy for Business,Technology,HP - 15.6' Refurbished Pavilion Laptop - 4GB Memory - 500GB Hard Drive - Pewter,BB11925638,389.99,1.0
4bb7f132f3a9f3ac6c2ca77e0d2d8830,7880b4ae64d3110822d1f2f2b87e91d0,767.0,Lakeshore Learning Materials,Supplies,FF333 - Magnetic Alphabet Kit,FF333,29.95,1.0
d08f33762045b5b3b1b14d30a5fdaa90,781033aecb96c773172d5a070b3c179b,183.0,Cannon Sports,Supplies,Spalding TF-500 Men's Basketball,04174,23.06,2.0
7c56b29efd5a2389a664597c089b40d3,77895c53b3055cf9eb8fd4af558d97f7,758.0,Barnes and Noble,Books,"March of the Penguins Luc Jacquet, Jerome Maison (Photographer), Narrated by Jordan Roberts",9781616862749_BK,1.89,1.0
204be824418306eb1b591158bdeea2b6,77426c71d332aa25dc13cf851060a418,95.0,Carolina Biological Supply Company,Supplies,"Estes Viking Model Rocket, Launch Set",752274C,210.9,1.0
